term	stimulation	payoff	nu	lo	hi
memory_noise_sd	ips	72.29411764705883	0.6673580589300252	0.555760421291476	0.7883949181205011
memory_noise_sd	ips	73.17647058823529	0.6669367441141516	0.5547761787970105	0.7882741961473446
memory_noise_sd	ips	74.05882352941177	0.6665657997977497	0.5534905577115083	0.788803485890809
memory_noise_sd	ips	74.94117647058823	0.6662409304635468	0.5521211202115845	0.7899018508533447
memory_noise_sd	ips	75.82352941176471	0.6659578194701591	0.551062583009094	0.7907080154854698
memory_noise_sd	ips	76.70588235294117	0.6657121314152661	0.5500722112621318	0.7908990803652691
memory_noise_sd	ips	77.58823529411765	0.6654995154151774	0.5496542789981793	0.7923698974000478
memory_noise_sd	ips	78.47058823529412	0.6653156093003637	0.54814652204929	0.7934184496443681
memory_noise_sd	ips	79.35294117647058	0.6651560447264758	0.5479166421810163	0.7944475423105855
memory_noise_sd	ips	80.23529411764706	0.6650164532001877	0.546858014119423	0.7953408385640436
memory_noise_sd	ips	81.11764705882352	0.664892473019436	0.54617611855947	0.7955100778914954
memory_noise_sd	ips	82.0	0.6647797571273415	0.5455495845620077	0.7962933482675146
memory_noise_sd	ips	82.88235294117646	0.6646739818792887	0.5446901768811641	0.7967160741214522
memory_noise_sd	ips	83.76470588235294	0.6645708567224986	0.5442655180055429	0.7971999567024782
memory_noise_sd	ips	84.6470588235294	0.6644661347876496	0.5434886609474906	0.7984826686038635
memory_noise_sd	ips	85.52941176470588	0.6643556243916979	0.5427241920321355	0.7998835848619105
memory_noise_sd	ips	86.41176470588235	0.6642352014510916	0.5418117181112715	0.8011394798984344
memory_noise_sd	ips	87.29411764705883	0.6641008228042911	0.5412753957506036	0.8024688834256938
memory_noise_sd	ips	88.17647058823529	0.6639485404416378	0.5400944949657387	0.8030208491261346
memory_noise_sd	ips	89.05882352941177	0.6637745166403006	0.5394487690529315	0.8037764885811497
memory_noise_sd	ips	89.94117647058823	0.6635750400004368	0.5382444827592573	0.8044741838860976
memory_noise_sd	ips	90.82352941176471	0.663346542377224	0.5376925255247139	0.8058551264217899
memory_noise_sd	ips	91.70588235294117	0.6630856167013418	0.5366144176353503	0.8059819257290454
memory_noise_sd	ips	92.58823529411764	0.6627890356774389	0.5353694878999	0.8069700364994641
memory_noise_sd	ips	93.47058823529412	0.6624537713464193	0.5336500730985341	0.8077111387692437
memory_noise_sd	ips	94.35294117647058	0.6620770154928969	0.5320641756744808	0.8093092905260261
